City,Date,Temperature_C,Rainfall_MM,Wind_Speed_KMH,Humidity_PCT
Boston,2023-09-18 17:00:00,31.87383510727689,0.7749386052327489,5.267393305423584,55.67364110115344
San Francisco,2023-09-18 18:00:00,12.50102368432713,1.1010644263731195,33.93184906584773,73.36408875403917
San Francisco,2023-09-18 19:00:00,33.1093792522084,18.06898658240961,12.079236169055015,64.20793764991936
San Francisco,2023-09-18 20:00:00,1.513339891226404,6.43999859723964,1.2587554523913624,30.57273548434922
Seattle,2023-09-18 21:00:00,25.45037522383488,2.479181598193128,23.004169125768065,87.74597971080394
New York,2023-09-18 22:00:00,6.150569199480312,17.30337036201082,9.22161931604701,57.49015246244211
Seattle,2023-09-18 23:00:00,19.52474384578801,18.591599994485648,36.82224193836732,78.97318624747625
Seattle,2023-09-19 00:00:00,24.527480785974205,0.606872675960799,6.136620185305244,85.55018930714331
Chicago,2023-09-19 01:00:00,26.885273797017323,2.2509382252652266,19.580375992272707,82.5712490926266
Chicago,2023-09-19 02:00:00,17.912781473070144,16.302884996854367,23.186568071901227,69.90494794781313
Chicago,2023-09-19 03:00:00,-4.444118749751631,2.641688220011884,8.201993801076322,88.34742828039049
Chicago,2023-09-19 04:00:00,-1.0411683225064738,17.50409841722386,24.82043617216386,87.56559333231294
Boston,2023-09-19 05:00:00,5.762424991299726,3.6892442150347695,29.082609509952437,41.75286902563222
Chicago,2023-09-19 06:00:00,6.720135714806389,16.468026469890273,35.43224194528008,41.442323463790736
Chicago,2023-09-19 07:00:00,22.317536495026754,7.624916616785786,28.602773823383227,33.82774117905795
San Francisco,2023-09-19 08:00:00,-1.63562437136207,19.336273601447356,26.49107468854889,80.25999890373562
Chicago,2023-09-19 09:00:00,12.21994571525127,7.287255869227676,27.36837407715466,33.52241842899578
San Francisco,2023-09-19 10:00:00,7.468497957695686,2.338685588051792,12.65807710969368,49.40385583432156
Seattle,2023-09-19 11:00:00,27.089360553283434,19.710382986492935,15.78736353946852,80.45558722613202
New York,2023-09-19 12:00:00,24.822977455633897,12.566430947981612,38.15574069540705,82.31335547149251
Chicago,2023-09-19 13:00:00,28.51349501960648,0.4038257465437334,16.991358441015727,41.3093429025228
Chicago,2023-09-19 14:00:00,8.504601873640208,12.58241218108682,26.53058192331281,72.35461704263562
Seattle,2023-09-19 15:00:00,34.85899297810294,14.120902394780394,16.45285783454511,51.33820336320879
Boston,2023-09-19 16:00:00,22.310883560666923,1.9518709541331212,0.714837799034802,71.5529722743894
Seattle,2023-09-19 17:00:00,8.896062598167799,0.5456468940087222,3.1949464351361057,35.837761447278226
Seattle,2023-09-19 18:00:00,12.574981167129518,6.302701391338792,29.17829598548387,38.977201706147525
Chicago,2023-09-19 19:00:00,20.37577199654203,5.133913501499031,6.484886876825651,33.3019017619912
San Francisco,2023-09-19 20:00:00,0.7974825044386247,11.81969881510793,7.763998173546533,33.236535439879674
Chicago,2023-09-19 21:00:00,21.81014192819817,14.690827352833209,37.17921775075218,62.649705506804544
San Francisco,2023-09-19 22:00:00,2.3513060777471884,15.10829945161036,31.81447362822724,72.9142581562792
Chicago,2023-09-19 23:00:00,27.706855683109254,19.968524447852644,30.347089275107443,67.74828775813236
New York,2023-09-20 00:00:00,9.84716974497088,12.979466009714402,27.83569200170103,66.1925485944895
Chicago,2023-09-20 01:00:00,30.359665127252136,9.752879959059202,26.999897965823987,48.49668639003097
New York,2023-09-20 02:00:00,18.80071202385729,13.366099629013906,21.263413282314858,36.0722703070584
Chicago,2023-09-20 03:00:00,2.055701147082929,4.364007157671894,36.737865118822114,72.35345164178185
Boston,2023-09-20 04:00:00,-2.6424801302282086,5.7924397732423145,36.90265338198018,41.58755317667088
Boston,2023-09-20 05:00:00,22.722197153864197,0.1536372729571344,15.084693699932732,50.44442619470741
New York,2023-09-20 06:00:00,10.900207417671597,2.198866117687326,38.563300556116914,86.37290620094228
New York,2023-09-20 07:00:00,5.10850948028342,15.902793025490167,6.7208436200232,44.88980758590402
Boston,2023-09-20 08:00:00,26.76825407288378,6.3918446625061005,25.395801983499204,69.44334684449188
Seattle,2023-09-20 09:00:00,23.13505316795765,18.151959684200023,29.923764649091265,48.40168450737401
New York,2023-09-20 10:00:00,3.1071174580733008,17.316574534181285,28.895990437675664,59.98991946667012
Chicago,2023-09-20 11:00:00,10.44374050907496,8.840785815123859,10.912312202060011,57.12256721849768
San Francisco,2023-09-20 12:00:00,15.744218375392316,19.811084047181545,2.399009934792033,74.47289630085581
Seattle,2023-09-20 13:00:00,-0.3514600023983849,5.916470818589604,6.514756067947141,80.87826648842386
Seattle,2023-09-20 14:00:00,9.428858415063178,9.674758925545792,28.64317125067568,85.87814486102184
Seattle,2023-09-20 15:00:00,12.150632471769825,14.310795320128555,13.09236069672064,49.08797269538262
Chicago,2023-09-20 16:00:00,33.366895202710026,4.673352955016847,24.274744840592216,50.89291401750825
Seattle,2023-09-20 17:00:00,17.940347646082827,7.713565569761411,13.581413951861624,89.31738997313838
San Francisco,2023-09-20 18:00:00,-3.905367286156216,1.3184716901034643,26.484339813183414,46.95730821328447
Boston,2023-09-20 19:00:00,33.61410696268505,4.859507951534918,8.011718583123395,34.31730802135856
New York,2023-09-20 20:00:00,20.24067326467313,6.858976313528893,18.60801610327288,88.82398506105409
Seattle,2023-09-20 21:00:00,0.9582469251306724,18.97298846246916,36.37690096691144,61.31286781097546
Chicago,2023-09-20 22:00:00,28.22853344099377,0.2661378187682284,9.228140523700908,77.11204834640745
New York,2023-09-20 23:00:00,32.774428595027786,8.891800245872371,38.76077552340643,80.08668648341957
Seattle,2023-09-21 00:00:00,20.12237945903735,17.33211926358718,37.846704095446256,60.67921871831942
Boston,2023-09-21 01:00:00,33.024066377745186,16.394769803296334,18.2312892894219,79.35572197864863
New York,2023-09-21 02:00:00,15.87769159332996,15.359600606784737,1.297500645664833,35.76777266676802
Seattle,2023-09-21 03:00:00,-2.8563619883382385,17.976916445573156,24.593473056682534,86.74344603585168
Seattle,2023-09-21 04:00:00,10.105606993526433,15.89498539990619,23.27788443213948,51.949831981091
Boston,2023-09-21 05:00:00,25.340028196305006,7.370912899143751,25.135079753708972,35.99921190718699
Boston,2023-09-21 06:00:00,26.465752778283832,14.31471536108544,37.519273810735456,54.583235502978525
Chicago,2023-09-21 07:00:00,20.3517558032283,9.055914005857332,30.474118733102856,41.763798798115296
San Francisco,2023-09-21 08:00:00,1.7369532588502068,15.300393072114616,26.351078786752385,46.66582367542272
New York,2023-09-21 09:00:00,2.985177679871893,13.641130644372035,8.618307325508763,45.98727086073441
Chicago,2023-09-21 10:00:00,4.211801611538215,12.063470716452288,5.960386508236115,61.50534073736978
San Francisco,2023-09-21 11:00:00,-2.299083435478151,15.380218204450726,11.43269048340025,39.369085485577806
Boston,2023-09-21 12:00:00,31.99990885311427,5.443904900656566,22.276604476256026,66.23422847901881
New York,2023-09-21 13:00:00,9.284239544850204,8.558693104849397,35.39502005336188,55.04650811854672
Seattle,2023-09-21 14:00:00,1.6478735876163286,16.302766436545554,0.9814088518721586,75.93617698706117
Seattle,2023-09-21 15:00:00,25.354516090867875,8.30846849446909,35.13211059031032,48.901137529180055
Chicago,2023-09-21 16:00:00,30.156944290409683,18.762743174077933,30.54012506087837,31.90377741956512
Seattle,2023-09-21 17:00:00,10.363937918998944,14.966576982870086,1.443801350105538,70.37923226212843
San Francisco,2023-09-21 18:00:00,-1.167861052706014,3.154146324564664,20.54717129563511,77.0259118885655
New York,2023-09-21 19:00:00,20.73062376547876,19.44358384535092,31.25318918193651,61.02632603331236
Seattle,2023-09-21 20:00:00,3.874833344517992,17.537650190517745,22.551375504873388,76.89122969147122
Chicago,2023-09-21 21:00:00,13.81734353237509,16.30088690210095,32.14787623399221,30.90832563850587
Seattle,2023-09-21 22:00:00,9.252421013156235,9.285424459485066,26.34367502758349,56.45338672860558
New York,2023-09-21 23:00:00,0.087301824926449,5.6844588025368425,10.41604242956308,69.58670687378515
Chicago,2023-09-22 00:00:00,1.7220976408298982,18.37219766950633,15.723653845855967,76.97670884140084
New York,2023-09-22 01:00:00,33.8378637597163,1.1579344654824175,12.853498409285129,67.04236040857558
Chicago,2023-09-22 02:00:00,14.025756413816872,7.672698233871587,37.72889907246625,68.66022796744778
New York,2023-09-22 03:00:00,33.3499597396853,14.65825180028755,3.0710931298072053,70.6172474898299
San Francisco,2023-09-22 04:00:00,8.439302571470053,0.5155390759598122,4.951096018067971,71.27025819219566
Seattle,2023-09-22 05:00:00,18.58689666638771,6.910346751860404,5.860212996450755,31.21977767149748
San Francisco,2023-09-22 06:00:00,29.014879250498453,17.440837936765682,22.737528719048612,43.29661778186676
Boston,2023-09-22 07:00:00,-3.47563098322786,1.0017757049327702,15.667917675164848,43.24667261606068
Chicago,2023-09-22 08:00:00,8.319457780322708,16.231849440653296,25.677225318670004,81.9247723222532
Chicago,2023-09-22 09:00:00,24.071510540603207,4.365804816138795,11.940569080924725,70.72010448178597
San Francisco,2023-09-22 10:00:00,5.142457815964692,16.727078476152297,17.096861210658435,61.95192012308458
Chicago,2023-09-22 11:00:00,30.792156068620443,1.1527586288835143,13.666593740574127,40.35893248185194
San Francisco,2023-09-22 12:00:00,13.511577432035027,3.8594579585429134,26.126563171993,53.5736388075304
Seattle,2023-09-22 13:00:00,21.744340568540743,13.667669121865751,8.236266561800857,64.73710981183494
Chicago,2023-09-22 14:00:00,26.27191859708955,5.257423584173299,38.11956057175361,33.58264931864275
Seattle,2023-09-22 15:00:00,12.301363981028056,4.953564028356943,0.0827284376798909,76.27853289277019
New York,2023-09-22 16:00:00,31.871251052200968,10.356048233783614,8.962512212530243,53.847454945782616
Boston,2023-09-22 17:00:00,5.550862913043568,0.0555053544766259,25.693186512799496,82.09411691846795
San Francisco,2023-09-22 18:00:00,14.184526631692703,12.051009938290017,7.513496724371667,62.71666469312229
San Francisco,2023-09-22 19:00:00,3.1171472623091923,18.080711806384645,12.084204592372627,35.08386976920962
Boston,2023-09-22 20:00:00,3.787842433035443,10.408108856973737,31.08806537677633,47.40593396046249
Seattle,2023-09-22 21:00:00,14.687574358554636,17.812905894680863,27.28524355493839,41.63051060200527
New York,2023-09-22 22:00:00,26.693284510965317,15.979591296668223,24.589958356168687,79.88385799136407
Boston,2023-09-22 23:00:00,30.8924339629391,18.16721114161052,32.14606233998922,34.23124054855134
San Francisco,2023-09-23 00:00:00,1.3785087543209285,0.2759010336008116,21.281424524853808,68.6921371821649
Seattle,2023-09-23 01:00:00,9.869917098843963,9.106752852320277,38.24179375813845,79.50987274633265
Chicago,2023-09-23 02:00:00,33.18773257063211,12.440118944445144,11.874047301725422,60.34416912772424
Boston,2023-09-23 03:00:00,-0.3064638012652665,17.162049567278327,17.6663367858619,76.09688732765598
New York,2023-09-23 04:00:00,27.35861081488908,10.128711345349572,28.18598252704689,78.5089910369307
New York,2023-09-23 05:00:00,9.308338384212044,13.89616682128569,26.695479800066025,36.78968436548277
Chicago,2023-09-23 06:00:00,4.620583471580776,15.990126965801878,9.306230966728236,47.172671581898896
Seattle,2023-09-23 07:00:00,7.751320761829286,3.1997417095594405,21.772031352648668,32.10782123671772
San Francisco,2023-09-23 08:00:00,21.482695294458782,14.423709200225058,6.100774779653433,57.3617053524157
New York,2023-09-23 09:00:00,24.11286964041668,16.874839504125873,11.750841126435216,41.2620485619037
New York,2023-09-23 10:00:00,4.093922428131878,7.708147571383348,20.829438590099723,87.68008337415941
San Francisco,2023-09-23 11:00:00,18.404262802323053,9.83048761093436,18.417142451299178,59.02246772229413
Chicago,2023-09-23 12:00:00,-2.599005874930458,11.344420062807878,25.2841532401057,34.14764244047371
Chicago,2023-09-23 13:00:00,31.76958741659149,10.069716636174988,14.14102741843832,66.2774667604155
Chicago,2023-09-23 14:00:00,16.629779049468524,0.0249978006008255,7.288024373862472,42.72410955014436
Chicago,2023-09-23 15:00:00,34.624219863521745,6.237980160367005,24.56048496437953,50.68548536202376
New York,2023-09-23 16:00:00,0.5139753176046158,3.070083544638857,36.60930349519684,42.65262497651853
Boston,2023-09-23 17:00:00,13.125811715604629,19.08657695699173,39.515594953388,32.67174074669236
San Francisco,2023-09-23 18:00:00,16.162077823445152,7.404532733219693,15.974599308316176,55.69206707805549
Boston,2023-09-23 19:00:00,11.60150886954274,13.541725450374116,38.36692647927557,53.86446681096335
San Francisco,2023-09-23 20:00:00,20.96112575126984,10.989636264823082,26.681335172646715,82.7294924234115
Seattle,2023-09-23 21:00:00,13.448593470159905,18.315713051993484,35.37782631048571,84.563668209499
San Francisco,2023-09-23 22:00:00,19.09928241204889,5.103696041430588,1.6218343239674304,31.773289830037147
Chicago,2023-09-23 23:00:00,32.90100801740192,11.419825096818135,8.12159925959742,60.76220164738231
San Francisco,2023-09-24 00:00:00,14.593400702183605,3.8573109449992393,21.366504062631563,58.42013276688084
Boston,2023-09-24 01:00:00,29.276050120648897,2.507348489797576,13.139259828836298,44.18556212435918
New York,2023-09-24 02:00:00,8.987156331607643,10.049625536858317,8.061494113261842,68.58868592310671
Seattle,2023-09-24 03:00:00,4.95416157221908,3.3020541425188243,9.507135485833512,37.713048572555074
Seattle,2023-09-24 04:00:00,0.7077666927303294,19.87616627398972,38.30306988812896,30.75526417532254
Chicago,2023-09-24 05:00:00,19.95388257679925,11.212775818893665,26.097209700284274,79.935116867158
Boston,2023-09-24 06:00:00,-4.118041267706412,1.4964387547644489,37.78342843531159,87.52636291555231
San Francisco,2023-09-24 07:00:00,0.1079933406939215,17.148923455525722,37.10859823767899,88.9190667639845
Seattle,2023-09-24 08:00:00,27.16402562355609,8.968408606495778,7.680484259298477,59.627807376910965
San Francisco,2023-09-24 09:00:00,26.920160200722624,19.404276309657803,1.566332846060332,79.5668146827929
New York,2023-09-24 10:00:00,-4.556012663967448,18.984228793060154,2.241707646613449,78.9649087927547
Chicago,2023-09-24 11:00:00,33.181763094283404,9.740066724516366,9.614225722701848,44.51949020051441
Chicago,2023-09-24 12:00:00,13.93320385696041,12.662121348558577,30.98441564178965,32.09357907162091
Chicago,2023-09-24 13:00:00,7.074709522397523,6.401670762900739,15.779164648180828,63.5854224956548
Seattle,2023-09-24 14:00:00,18.879858655247148,13.411467842764711,31.58704764348199,47.11739204843639
Chicago,2023-09-24 15:00:00,3.850016841927072,8.366627354495993,5.987925383057844,84.3112322083726
New York,2023-09-24 16:00:00,-0.6039371094222856,14.092553540623578,36.08537859231108,61.98983357395844
Boston,2023-09-24 17:00:00,30.149802453059408,6.926633273931362,34.1888912629216,65.3897699346829
New York,2023-09-24 18:00:00,-0.3050763484596119,8.012903001997474,38.37761321022374,63.42495479596136
Seattle,2023-09-24 19:00:00,8.435346948900486,6.478453297788689,39.18336164354208,53.09434341149832
Seattle,2023-09-24 20:00:00,23.56482787090709,18.3679836005009,1.1930396102676255,86.20191676372606
New York,2023-09-24 21:00:00,32.37997354228423,12.413382441903083,34.42424992796039,69.60507905728326
Boston,2023-09-24 22:00:00,-1.3650641743839742,1.2573779944672814,5.656959266497559,33.849587147669645
San Francisco,2023-09-24 23:00:00,22.62689241897209,5.917851853793077,9.94991618088644,53.842415892642606
New York,2023-09-25 00:00:00,21.45170821604736,7.279952733009734,36.89980255717253,82.26225041278592
Chicago,2023-09-25 01:00:00,5.596104526997156,4.090495744234001,32.12603217965088,70.29278915741111
Boston,2023-09-25 02:00:00,30.141461420046284,12.53252407497701,1.42356815674769,76.0255059912175
Chicago,2023-09-25 03:00:00,11.878319637379704,8.786298873987533,29.554518913758827,72.82939707679034
Seattle,2023-09-25 04:00:00,4.996461738730172,0.915761297203226,30.429676403688028,54.64214156097511
Chicago,2023-09-25 05:00:00,15.802084598387008,4.337145057817075,16.219825144897765,79.18458895492577
Boston,2023-09-25 06:00:00,3.995928641320949,4.132316402650837,7.739115066991489,82.50908548262964
Chicago,2023-09-25 07:00:00,22.05101139153389,7.085124938529541,37.794102643371886,87.49282599495336
San Francisco,2023-09-25 08:00:00,3.00540034528192,14.40221670484972,16.831764200934487,78.4286720697049
Chicago,2023-09-25 09:00:00,29.13607237475565,2.780259979137436,21.938121835235247,84.6397512549788
Chicago,2023-09-25 10:00:00,23.48895488613776,13.427608073860831,18.79134196548364,54.46212593023564
Seattle,2023-09-25 11:00:00,34.794821806818504,5.100863717544415,9.172202054472653,46.12132534076309
Seattle,2023-09-25 12:00:00,-0.5529844315490351,4.230620088363912,34.20824098960544,33.68482393070214
Boston,2023-09-25 13:00:00,2.172307191818952,12.445330116088254,31.47714570579184,43.05219432797266
Boston,2023-09-25 14:00:00,6.879329436511114,9.285268111006731,10.670061192414243,47.46483112497087
Seattle,2023-09-25 15:00:00,6.776277958245043,14.640534582718676,35.0260862670788,50.00942587840207
New York,2023-09-25 16:00:00,17.162284479079094,13.437495162593525,39.82577867664792,78.39518300494497
New York,2023-09-25 17:00:00,32.12111440003496,18.287246344923453,33.98455826285438,30.02295626954105
Seattle,2023-09-25 18:00:00,-2.0598143425395232,1.2306606370564732,13.167543601142686,32.068573066045346
Boston,2023-09-25 19:00:00,34.13177885014049,19.97017662203251,29.017314618606303,69.56419181612196
Seattle,2023-09-25 20:00:00,0.1655094230945009,6.419434218297361,32.75966895206248,38.591111555708366
San Francisco,2023-09-25 21:00:00,5.769431836713164,16.29712769636815,14.519846647523313,84.63662680207023
Chicago,2023-09-25 22:00:00,9.826274866150069,7.139815987806775,1.7063486946828776,48.6047823882888
Seattle,2023-09-25 23:00:00,15.708637121847296,13.5959089830257,33.449103760951445,48.756983395593615
Chicago,2023-09-26 00:00:00,32.146954192770295,0.4353410592982487,19.07440209676981,44.6892670803468
Seattle,2023-09-26 01:00:00,16.850666736688503,5.443351391578157,17.484265763234383,33.057244237271625
New York,2023-09-26 02:00:00,34.755792608898915,6.199331515519062,7.401107864246561,47.730765772366894
Boston,2023-09-26 03:00:00,33.732561241079544,17.913937358560077,31.881496179235437,81.48570733953088
New York,2023-09-26 04:00:00,25.07331072166581,3.661306141646674,14.403416921430363,45.40824447284656
San Francisco,2023-09-26 05:00:00,4.851966126323241,17.47029290104785,24.00734282722365,52.36294356132866
New York,2023-09-26 06:00:00,-1.8436307461892556,4.797420087444875,18.15199366116521,56.99931471093486
San Francisco,2023-09-26 07:00:00,18.137528349194096,8.921871349565084,28.057178294869196,67.66930928064141
Chicago,2023-09-26 08:00:00,-2.05820932746295,14.957845521264906,24.903840413697942,57.04273231245055
Seattle,2023-09-26 09:00:00,3.635787342307651,10.759997460098846,12.648657964632228,34.03793578077196
San Francisco,2023-09-26 10:00:00,17.313973105937915,16.857832729869134,34.96302582015132,85.35702068539294
Boston,2023-09-26 11:00:00,27.289935525157038,19.466694621957764,7.87821644874696,75.95345270039485
Chicago,2023-09-26 12:00:00,20.328536013097043,8.340638526933557,26.661140888190214,79.44381525516339
Seattle,2023-09-26 13:00:00,33.668048790559226,10.116674454625905,31.20812938121316,63.44600440547868
Seattle,2023-09-26 14:00:00,19.75668477192117,17.312022230552692,30.71599159707292,76.99280521025173
New York,2023-09-26 15:00:00,-2.4723207305398853,1.3477603823669182,21.541656471212924,76.22168300774882
San Francisco,2023-09-26 16:00:00,-1.1866859797447349,5.257155606539099,31.851099859239543,64.27137964041611
New York,2023-09-26 17:00:00,18.81428754800692,7.418022394546044,0.7023336497167065,49.49380905287658
New York,2023-09-26 18:00:00,9.356490953422616,3.1309156075805533,2.1090868249187977,47.22214433929096
Seattle,2023-09-26 19:00:00,14.38467957738082,0.605236662937183,34.75170916811153,83.43428416573508
San Francisco,2023-09-26 20:00:00,4.548157741562623,2.51899819760024,37.0838463152026,66.09307816717838
New York,2023-09-26 21:00:00,15.0048927210063,17.963546576724923,8.518746491812369,85.65627106446345
Chicago,2023-09-26 22:00:00,31.50609474025248,5.888260016529861,7.355013683227045,79.48236446856347
Seattle,2023-09-26 23:00:00,25.664439212618092,6.016131186742064,29.66743431593703,85.4527180407512
New York,2023-09-27 00:00:00,-4.08524416540899,15.087171163944838,17.490719495946358,44.43607506019124
Seattle,2023-09-27 01:00:00,12.60176442375931,0.7412463273138936,28.444186482491677,48.90541909515498
Boston,2023-09-27 02:00:00,12.92665176254188,3.620378456182909,1.407148203018176,84.74734512975394
San Francisco,2023-09-27 03:00:00,22.898248818966422,9.453947316611446,19.415047206585506,82.67140169710763
Boston,2023-09-27 04:00:00,25.636034647616924,0.9314184252791002,26.52424184632725,63.181255112838905
New York,2023-09-27 05:00:00,-2.1556906428642675,9.637032263598297,24.72475006799798,81.6364428443625
Chicago,2023-09-27 06:00:00,-2.324076986428465,8.697937037360973,25.24342442498018,75.29261346310781
Seattle,2023-09-27 07:00:00,8.808432339565258,1.101638380789729,24.22269766407537,87.49641236868163
Seattle,2023-09-27 08:00:00,23.68712083199575,1.1055118432691755,13.253062466222795,84.04630374870679
San Francisco,2023-09-27 09:00:00,3.1209495559204257,6.799768420811096,27.122833298813404,84.59018275205021
Seattle,2023-09-27 10:00:00,20.58610440452291,0.1285958355206817,10.325820994564378,74.37265771198028
San Francisco,2023-09-27 11:00:00,0.51480834464527,9.91188526011832,4.493946530836057,66.19155704874575
Seattle,2023-09-27 12:00:00,6.204837453631772,14.167441157621711,0.6651546907956085,69.15040802722278
Boston,2023-09-27 13:00:00,33.91913307201031,8.985802974461857,24.90698292738799,81.35498103830852
Boston,2023-09-27 14:00:00,-3.9516377601659247,14.398181188088484,13.7526346797394,64.53597226889156
New York,2023-09-27 15:00:00,16.288142147412948,8.008440462177376,28.649606528265977,83.76214925488082
Boston,2023-09-27 16:00:00,-1.1147748935974144,15.5920721116976,11.753205512256445,69.53007497516217
New York,2023-09-27 17:00:00,28.399789613481214,13.993504030620496,8.45082831792964,55.183497922128886
San Francisco,2023-09-27 18:00:00,8.74013037519505,16.784824680614754,1.5285422906997814,62.81813798880914
Seattle,2023-09-27 19:00:00,34.792379179182966,4.783245964123239,31.82299690737412,89.82710311368182
Boston,2023-09-27 20:00:00,33.926443419239746,4.818978578479747,4.270478763310002,83.9242544983654
Boston,2023-09-27 21:00:00,30.324232087994236,12.91440257308052,23.53455842652434,83.09661841826328
Seattle,2023-09-27 22:00:00,12.17615351372843,15.735646858816104,27.04829814343937,63.73859443637563
New York,2023-09-27 23:00:00,-0.930519467369768,19.871547403406517,30.433766341623315,69.03068996144658
Seattle,2023-09-28 00:00:00,21.63637869478891,11.900473501027944,7.567838140298293,70.67528380051974
New York,2023-09-28 01:00:00,8.747560850238001,12.051908254090566,13.46953838147302,73.4505624630742
Chicago,2023-09-28 02:00:00,-1.1554501167726672,15.148741593160372,0.3104392729551586,79.98328428194645
San Francisco,2023-09-28 03:00:00,3.913015939454185,19.61275659767646,29.359218944998155,64.1484789401421
Chicago,2023-09-28 04:00:00,-2.393763427228848,9.78770304208152,39.30573386008856,87.43177763561474
New York,2023-09-28 05:00:00,22.78858978003044,0.6231830556150886,9.748625914492791,31.44099383633547
Chicago,2023-09-28 06:00:00,30.194947614199197,6.955233731127417,39.571392017934656,89.77969185547207
New York,2023-09-28 07:00:00,3.1437873262651017,11.609257005460412,34.09839693197762,67.85771522270714
San Francisco,2023-09-28 08:00:00,24.795890868815945,12.503436933756324,31.478987373762017,59.78302490453301
Boston,2023-09-28 09:00:00,19.905771638227115,18.842969571704035,0.7331179483983874,65.49401552642195
Chicago,2023-09-28 10:00:00,29.891292990429804,16.41614116460895,14.975480660737922,76.70648067951575
New York,2023-09-28 11:00:00,23.984812407876905,0.1141706425835975,33.88775130204199,73.60822694640012
Seattle,2023-09-28 12:00:00,-0.7857461156595225,12.093165199147291,34.22151746692277,89.09454683704601
New York,2023-09-28 13:00:00,31.874772405902725,19.196562398155407,6.519975982649959,76.52347976134928
Chicago,2023-09-28 14:00:00,21.98609433043977,8.574945087096689,25.335913969053014,70.6472753969241
Chicago,2023-09-28 15:00:00,17.989520573612097,19.92631335451565,1.3423050127321856,72.21521120691297
Boston,2023-09-28 16:00:00,20.262920327696563,10.461006653592658,30.86032133872083,80.46700965954145
Seattle,2023-09-28 17:00:00,-3.9380779929362255,5.854505733908944,14.687707746804875,37.46818229971834
Chicago,2023-09-28 18:00:00,30.05287611219798,0.6619607935862626,10.318826156219698,35.027017387943786
Seattle,2023-09-28 19:00:00,31.990403310266277,10.887051952829918,26.036928849299063,38.79004665477639
New York,2023-09-28 20:00:00,18.509912607335416,8.033980765399606,35.29063902781268,50.443953811705455
San Francisco,2023-09-28 21:00:00,-3.46440673130723,12.062699851736244,36.025483523308495,68.2580733907165
Chicago,2023-09-28 22:00:00,6.114300937039406,4.356922005392825,14.115725717045532,34.060063445574244
Boston,2023-09-28 23:00:00,22.36411440156696,10.417193243381783,38.45055439514685,58.348573623356415
San Francisco,2023-09-29 00:00:00,20.28224104579687,12.791666422722038,37.746720142201326,84.44553706589411
New York,2023-09-29 01:00:00,27.889204043389803,15.215016207712306,19.099330151501963,47.06326887033167
Seattle,2023-09-29 02:00:00,9.86293940568967,11.126478362386036,26.595007261528306,55.76058200061824
Chicago,2023-09-29 03:00:00,34.45656104258565,3.72255152849444,30.930023631029112,45.313105344680594
San Francisco,2023-09-29 04:00:00,32.26186287972533,0.3253399685223135,0.6924111346071049,78.88692973908357
Boston,2023-09-29 05:00:00,8.557472708132416,9.838139516654005,13.190164234911697,62.80849670063644
Chicago,2023-09-29 06:00:00,17.619195154316216,3.0982886508074814,3.073156382476125,46.37810055643467
Chicago,2023-09-29 07:00:00,7.218944255735135,15.707464194062377,24.27483523908453,34.09410360310132
San Francisco,2023-09-29 08:00:00,-3.5718304288643576,16.2489507222724,14.52294512054015,74.23014521162456
San Francisco,2023-09-29 09:00:00,25.313732916435185,1.915594546858177,9.212915532376051,45.40850273971144
Boston,2023-09-29 10:00:00,8.33522629599431,16.044701293823323,0.1668666100252114,83.86700426836563
Chicago,2023-09-29 11:00:00,1.038719383501654,1.5240817782164062,9.878342327233325,87.48357699272185
Seattle,2023-09-29 12:00:00,2.986775996116457,6.586963107925989,25.79466991760884,57.25810335405164
Seattle,2023-09-29 13:00:00,18.33816752867246,19.9907937879022,29.76102369827492,69.80130500653598
Chicago,2023-09-29 14:00:00,2.0504994662469933,11.569580868392176,37.294633709732,60.505129056416806
Boston,2023-09-29 15:00:00,-0.5678090131056868,0.6669823253985663,39.73227056746192,86.09343641212874
New York,2023-09-29 16:00:00,34.102164926218414,3.251223547623672,7.297673866079117,87.62106371736522
Boston,2023-09-29 17:00:00,-2.041470749058969,8.623505607605358,23.55107826459311,60.04269355637577
Chicago,2023-09-29 18:00:00,-3.745062204831697,1.9399591186618224,13.338792713385356,73.41314125253021
Chicago,2023-09-29 19:00:00,22.632000978698127,14.206521016733396,30.901083937798557,57.64878986478608
Chicago,2023-09-29 20:00:00,34.70786540999481,4.281389726946204,29.56106347984203,32.319041069858955
New York,2023-09-29 21:00:00,20.18099204520906,5.83597685467812,16.77494071550834,49.91265692047256
Seattle,2023-09-29 22:00:00,31.041041489241167,4.027840084119916,16.682560113083472,40.16144490230259
Boston,2023-09-29 23:00:00,9.067749306641296,8.700328764219329,4.870322250501138,80.19634161415114
Chicago,2023-09-30 00:00:00,24.742480170989424,4.782343349341012,36.08588047495667,32.49311602350439
Boston,2023-09-30 01:00:00,21.88687422522621,10.798464090947329,23.74099112535344,78.93488023979124
Chicago,2023-09-30 02:00:00,29.512026151534144,13.097012308126402,26.606503746746405,49.20217258401029
New York,2023-09-30 03:00:00,6.785095689953451,18.434673894227306,18.68348799626238,37.25106235161391
New York,2023-09-30 04:00:00,-4.770485024158764,16.9465084267616,0.0863748466682379,79.01704424527782
New York,2023-09-30 05:00:00,28.46155109071509,17.40065323085876,27.686711335428917,44.75775971175695
Seattle,2023-09-30 06:00:00,10.629470174099763,0.9506717460123636,10.151057199265376,44.84818365786981
